Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2013-11-05,30.33262062072754,30.3905702446915,29.612387324305754,29.628944810869406,51681900
2013-11-06,31.607526779174805,31.640641760804353,30.680329399676722,30.829343658991224,88948800
2013-11-07,31.04458236694336,31.46678729760577,30.986632732499853,31.425395152720156,60437400
2013-11-08,31.276390075683594,31.276390075683594,30.912134672656514,31.185325435422037,36737800
2013-11-11,31.119091033935547,31.27638245550721,30.920404307407523,31.2018753278115,26872500
2013-11-12,30.928680419921875,31.12736396137597,30.796223672946493,30.94523790804604,31651600
2013-11-13,31.590965270996094,31.590965270996094,30.547868746461695,30.61409554328039,44957600
2013-11-14,31.475061416625977,31.56612601223344,31.22670543825319,31.35088184843078,46183700
2013-11-15,31.32604217529297,31.475056370027755,31.226700431475475,31.41710675629946,50601300
2013-11-18,30.79622459411621,31.110810561849295,30.688602497098934,30.920401021734868,53277500
2013-11-19,30.646085739135742,31.054809632958413,30.587693429477977,30.73783780981209,44275000
2013-11-20,30.92967987060547,31.204942343632688,30.746169433942242,30.796215420692125,32229900
2013-11-21,31.196613311767578,31.305048442275957,31.0798318772706,31.088174999290466,23064700
2013-11-22,31.33841323852539,31.43016848504359,31.1382228660935,31.30504711579721,27982000
2013-11-25,31.396791458129883,31.655374046513998,31.338402354618548,31.638690990943974,30646800
2013-11-26,31.154888153076172,31.405130774359602,31.154888153076172,31.338398560159458,34465300
2013-11-27,31.36342430114746,31.496885559289762,31.27167227152313,31.33840130961059,26002100
2013-11-29,31.805532455444336,31.93899377716424,31.546949752500627,31.546949752500627,22090400
2013-12-02,32.07245635986328,32.34771895462157,31.747144574253927,31.772167578694948,42950400
2013-12-03,31.955673217773438,32.10581758543475,31.76382278842144,31.81386878966285,52109800
2013-12-04,32.481178283691406,32.51454440887312,31.797188627310437,31.872260817984877,51983600
2013-12-05,31.69709014892578,32.43112891700998,31.013100563427493,32.40610273473277,116305000
2013-12-06,31.99738311767578,32.15586744389863,31.68875440578121,32.047429124920406,36457300
2013-12-09,32.28931427001953,32.42277553270184,32.005708689073685,32.164196126111584,30286000
2013-12-10,31.78884506225586,32.447811640595866,31.713772880141573,32.20591203356445,37828600
2013-12-11,31.371784210205078,31.947335597367093,31.18827368880454,31.747145193992953,39853400
2013-12-12,31.046457290649414,31.396791916835795,31.01309117902189,31.396791916835795,36012800
2013-12-13,30.60438346862793,31.238327259436407,30.545994327628406,31.213301069029797,40066100
2013-12-16,30.771203994750977,30.862959247574995,30.47925835573712,30.63774267663481,31734200
2013-12-17,30.462574005126953,30.95471319148953,30.304089690930716,30.812908757129797,45687700
2013-12-18,30.51263427734375,30.52931416324091,29.636790715160494,30.329123712776617,63192100
2013-12-19,30.23735237121582,30.48759189237708,30.095551142612763,30.454225774364073,34160100
2013-12-20,30.69613265991211,30.80457097826883,30.187310376048536,30.195653498520773,62649100
2013-12-23,30.545989990234375,30.771206580096884,30.487600857525845,30.704477506416744,25128700
2013-12-24,30.92967987060547,31.00474885073029,30.562658997279016,30.62939122223569,14243000
2013-12-26,31.22998046875,31.271689720540955,31.004763873349333,31.02979006081774,17612800
2013-12-27,31.104846954345703,31.380109425303733,31.004748617663147,31.34674649504381,14563000
2013-12-30,31.104846954345703,31.17991911587382,30.779535315046395,31.046457848931343,16290500
2013-12-31,31.204940795898438,31.346745175914197,31.046456542438435,31.196600859176318,17503500
2014-01-02,30.996417999267578,31.196611550850726,30.946368815879655,31.154902307043177,30632200
2014-01-03,30.787879943847656,31.046462580064624,30.52929730763069,31.029779521408553,31134800
2014-01-06,30.13725471496582,30.771194995117256,30.12057165733448,30.73782887985458,43603700
2014-01-07,30.37082290649414,30.43755516283415,30.203995447613238,30.30409383212325,35802800
2014-01-08,29.828630447387695,30.145602258418137,29.678489254761374,30.028824007503946,59971700
2014-01-09,29.63678550720215,29.953757377035174,29.528350358076313,29.928734370616795,36516300
2014-01-10,30.062192916870117,30.153948174510454,29.820293270721777,29.945414655134776,40548800
2014-01-13,29.17799949645996,30.045499398880906,29.05288133755194,30.02047640349288,45901900
2014-01-14,29.845314025878906,29.92872933652496,28.88606181821484,28.96947394689215,41623300
2014-01-15,30.66275978088379,30.687785960819898,29.903698083498092,29.945407322735537,44812600
2014-01-16,30.771203994750977,30.862959247574995,30.28740790981818,30.604376551613566,38018700
2014-01-17,30.345788955688477,30.721149807286356,30.153938560864667,30.721149807286356,46267500
2014-01-21,30.170625686645508,30.712814067232113,30.078873618179394,30.712814067232113,31567300
2014-01-22,29.970428466796875,30.295740148129347,29.820284124340656,30.24569097332127,21904300
2014-01-23,30.078857421875,30.137246516717127,29.628424534263974,30.103880410531048,43954000
2014-01-24,30.704465866088867,31.321723086991245,30.470906241830132,31.238310981021048,76395500
2014-01-27,30.053842544555664,30.771198187281335,30.01213648713473,30.75451512791932,44420800
2014-01-28,30.2540340423584,30.354129209837538,29.820284073991452,30.12891269653347,36205500
2014-01-29,30.579345703125,30.76285616168997,29.94540540021474,30.01213445116782,52745900
2014-01-30,30.746173858642578,30.762856917282612,30.22066864836969,30.687784744386487,35036300
2014-01-31,31.563629150390625,31.605335211966146,30.495938700608313,30.821250435653326,93162300
2014-02-03,30.429203033447266,31.688746952330746,30.387496976563373,31.480213485943114,64063100
2014-02-04,30.320770263671875,31.021442965658352,30.237358134708458,30.83793564554508,54697900
2014-02-05,29.878679275512695,30.42086764195023,29.86199621387184,30.27072326915118,55814400
2014-02-06,30.178966522216797,30.23735564407546,29.77023948723764,29.861994730720827,35351800
2014-02-07,30.495943069458008,30.520966073594412,30.03716678049737,30.295749490459823,33260500
2014-02-10,30.69613265991211,30.69613265991211,30.270725690926362,30.554331397573165,26767000
2014-02-11,31.004756927490234,31.07982910913903,30.746177443342056,30.762860503927172,32141400
2014-02-12,31.255001068115234,31.363436193870864,31.11319663771146,31.154902700076594,27051800
2014-02-13,31.371784210205078,31.580317736535108,31.13822767894555,31.13822767894555,37635500
2014-02-14,31.38010597229004,31.513567224546662,31.13820964017739,31.188255621044092,31407500
2014-02-18,31.447343826293945,31.74988427325732,31.43894134980207,31.623827890908245,32834000
2014-02-19,31.522979736328125,31.724674441354292,31.270863759416855,31.279269441950092,29750400
2014-02-20,31.724674224853516,31.825519973764102,31.43053945476908,31.57340399857336,27526100
2014-02-21,31.9179630279541,32.22890595503728,31.81711727973253,31.8843467099374,38021300
2014-02-24,31.67424964904785,31.917963146833873,31.548193264758513,31.67424964904785,32085100
2014-02-25,31.548189163208008,31.80870758036668,31.388513275707524,31.60701610939404,30736500
2014-02-26,31.489364624023438,31.716269950583072,31.25405361546435,31.581807891047184,41041800
2014-02-27,31.81712532043457,31.842335962403965,31.287679398271813,31.47256598825898,33903400
2014-02-28,32.195289611816406,32.32134598298556,31.783497772009447,31.917959824753478,41215000
2014-03-03,31.74988555908203,32.0440235414657,31.50617526100584,31.867539469704045,29717500
2014-03-04,32.279335021972656,32.338161983952425,31.993602689858477,32.102854136033336,26802400
2014-03-05,32.027217864990234,32.16167994552982,31.875947623654586,32.14487178473376,20520100
2014-03-06,32.06083679199219,32.136471918806464,31.842333889715768,32.05243110799664,23582200
2014-03-07,31.850736618041992,32.237314694406315,31.674252534633204,32.17008205199747,26591600
2014-03-10,31.78350830078125,31.9431810394875,31.69947069216307,31.926376082427282,19006600
2014-03-11,31.95157241821289,32.12805324079311,31.699456499408598,31.82551285589682,25216400
2014-03-12,32.161678314208984,32.29614038792832,31.758292093050983,31.766694570108378,30494100
2014-03-13,31.842315673828125,32.3129343276511,31.63221857573654,32.28772049591755,32169700
2014-03-14,31.68266487121582,32.05243486462972,31.522988914877253,31.640646063800755,27195600
2014-03-17,31.97679328918457,32.279333770972016,31.758293611131897,31.850736892325713,20479600
2014-03-18,33.237369537353516,33.53150748012936,32.119654331124245,32.15326743975526,64063900
2014-03-19,33.00206756591797,33.23737539695985,32.69952709410483,33.17014596201735,35597200
2014-03-20,33.89287185668945,34.16179593698804,32.97684820635114,32.98525068131077,59269800
2014-03-21,33.750003814697266,34.40550585346097,33.62394425070676,34.22062255365688,80721800
2014-03-24,34.03575134277344,34.153405278926876,33.497902945598106,33.9012892434796,46098400
2014-03-25,33.90127944946289,34.44753337331134,33.58193085371325,34.17020357035888,43193100
2014-03-26,33.43907928466797,34.212235630615844,33.27940332195683,34.01894654412887,41977500
2014-03-27,33.07769775390625,33.590335342981916,33.06088959621856,33.39704633831586,35369200
2014-03-28,33.8676643371582,34.15339662649879,33.34662423512366,33.439067506061576,43472700
2014-03-31,34.44754409790039,34.87614104719252,33.95171449453845,33.97692513689993,46886300
2014-04-01,34.80889892578125,34.95176667390765,34.51476415879825,34.581996794582096,32605000
2014-04-02,34.75008010864258,35.010601824559785,34.59880984853959,34.82571523869407,28666700
2014-04-03,34.46434020996094,34.69965123298087,34.21222423356611,34.69965123298087,30139600
2014-04-04,33.50629425048828,34.78368537070668,33.31300524757624,34.66603147378876,51409600
2014-04-07,33.44746398925781,33.84244763764283,33.39704272747449,33.58192603039323,37559600
2014-04-08,33.46428298950195,33.55672627383229,32.94324281198338,33.405456027806096,35918600
2014-04-09,34.010536193847656,34.07776563167056,33.51470666731676,33.55672546668468,27398700
2014-04-10,33.07769775390625,34.19541299059747,32.85079243386481,33.98531582824372,45960800
2014-04-11,32.951637268066406,33.43906421012152,32.77515642594088,32.77515642594088,34330200
2014-04-14,32.92643356323242,33.119722603253635,32.69112572422031,32.867606603479395,32006600
2014-04-15,33.405452728271484,33.58193359592763,32.81717996358903,33.060893469873406,33968700
2014-04-16,33.951717376708984,33.96852233582362,33.539925350147776,33.6659849843152,30615800
2014-04-17,33.62394714355469,33.783623032457484,33.203752835205286,33.62394714355469,36688400
2014-04-21,33.56511306762695,33.74159707607792,33.43905672539338,33.72478892261462,22221200
2014-04-22,33.60714340209961,33.73319977564516,33.47268134682072,33.58192956272788,27056700
2014-04-23,33.355018615722656,33.607137731932994,33.1701353245502,33.607137731932994,24602800
2014-04-24,33.497901916503906,33.59034520802145,33.027282980518784,33.39705614658896,42381600
2014-04-25,33.53990173339844,34.187001201872626,33.40543971435363,33.85925023081513,56876800
2014-04-28,34.346683502197266,34.69964840504713,33.69118137582678,33.733200167496726,50610200
2014-04-29,34.04413604736328,34.615600472464166,33.94329032700067,34.539965380735296,29636200
2014-04-30,33.951717376708984,34.035754995600826,33.758425082764354,33.951717376708984,35458700
2014-05-01,33.61554718017578,33.91808761772991,33.573528387366245,33.81724187382133,28787400
2014-05-02,33.355018615722656,33.901272426408084,33.32980798643272,33.87606179711814,43416600
2014-05-05,33.13654327392578,33.31302421981103,33.02729179064107,33.21217842299518,22460900
2014-05-06,32.825592041015625,33.06930238894804,32.73314874780744,33.018881105983056,27112400
2014-05-07,33.128116607666016,33.20375170883627,32.36336312064592,32.96004145469038,41744500
2014-05-08,33.31300354003906,33.531506370968096,32.74994471769903,33.06088760159087,32120400
2014-05-09,33.22896957397461,33.4894880161599,33.08610182963533,33.22896957397461,29647600
2014-05-12,33.59033966064453,33.63235845735067,33.32141551473081,33.39705063113334,22782600
2014-05-13,34.20814514160156,34.27585207807578,33.72574451877827,33.784986473970996,27004800
2014-05-14,34.05580520629883,34.233531041686376,33.89500287371058,34.106582171584485,18818700
2014-05-15,33.514163970947266,34.19122039738605,33.43799528439512,33.92886087071881,37793200
2014-05-16,33.708831787109375,33.71729354265098,33.23489276564292,33.57341787087999,29867100
2014-05-19,33.64111328125,33.70035523504206,33.3956804850004,33.52262937366587,24537400
2014-05-20,33.58189010620117,33.801931310696474,33.39569915962704,33.58189010620117,21320900
2014-05-21,34.14891815185547,34.14891815185547,33.63266706299724,33.683444059161026,22398700
2014-05-22,33.93733215332031,34.14891153888576,33.72575276775486,34.098134552554995,20201800
2014-05-23,33.954261779785156,34.16584118334791,33.852704570039776,34.16584118334791,18020000
2014-05-27,34.01348114013672,34.07272307547076,33.69188298502142,34.07272307547076,26160600
2014-05-28,33.86116409301758,34.01350151181397,33.70036491915262,33.97118627958059,25711500
2014-05-29,34.14044952392578,34.148911278768054,33.7765327252496,33.97965035436115,19888200
2014-05-30,34.64823532104492,34.67362703994626,34.064277441431955,34.23354157751314,34567600
2014-06-02,34.52129364013672,34.77518825945363,34.4281981930833,34.65670431900209,18504300
2014-06-03,34.09813690185547,34.428200249527116,34.064283423005705,34.360493291827574,18068900
2014-06-04,34.12351989746094,34.16583512498095,33.734214638764925,34.030424459849954,23209000
2014-06-05,34.876731872558594,34.91058533619601,34.191216990342895,34.35201609995463,31865200
2014-06-06,35.10525131225586,35.257588728341034,34.90213690977244,35.10525131225586,24060500
2014-06-09,34.927520751953125,35.10524663757109,34.71594139428085,35.029077939671275,15019200
2014-06-10,34.7921142578125,34.83442948872437,34.58053487480799,34.724407305597374,15117700
2014-06-11,34.58052444458008,34.75825029787109,34.50435576053476,34.639766395677086,18040000
2014-06-12,34.343570709228516,34.59746535057422,34.09813782360128,34.5382233752084,29818900
2014-06-13,34.8936653137207,35.18141335307885,34.5805287859748,34.783643149966075,26310000
2014-06-16,35.122169494628906,35.21526491827421,34.732864294334384,34.732864294334384,24205300
2014-06-17,35.27451705932617,35.46916971568052,34.14045137084556,34.94445371905378,22518600
